id,SMILES_input
572,CCCN(CC)C(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])Cl)N
573,C/C=C\C=C(\CC1=NC(=NO1)C)/C=C
574,C1CN(CCN1C#N)C2=NN(C3=CC=CC=C32)C4=CC=CC=C4
575,CCC1=NNC(=C1)CN(CC)CC
576,CC1(CC1)CN2C3=C(C=C(C=C3)S(=O)(=O)NC4(CC4)C)C(=O)N(C2=O)C5CN(C5)C(=O)C=C
577,CN(C1=CC=CC=C1)C(=O)C2=CN=C(C=C2)N3CCN(CC3)C4=CC=CC=N4
578,CC(C)(C)CC1=CC(=CC=C1)C(=O)N(C)CCNC(C)(C)C
579,CC1CCCC(C1)NC2=C(C=C(C=N2)N)C(=O)O
580,CON=C(C1=CSC(=N1)N)C(=O)N[C@H]2[C@@H]3N(C2=O)C[C@@](S3)(C(=O)O)N4CCN(C4=O)N=C5SCCS5
581,C[C@@H](C1=C(C=CO1)Br)N[C@H](C2CC2)C3=CC=CC=C3
582,CC[C@@H](C(=O)NCC1=CC=CC=C1COCC)N
583,C[C@]1(CCCN(C1)C(=O)C2=NNN=C2)C3=CC=CC=C3
584,CC(C)COC(=O)NCC1=CC(=CN=C1)C2=CC=CO2
585,CCC1=CC(=NN1)C(=O)NC2CCN(C23CCCN(C3)CC4=NC=CS4)C
586,C1CSCC1C(C2=CC3=C(O2)C(=CC=C3)F)O
587,CNC(=O)N1CC[C@@H](C1)NC(=O)N(C)CCOC
588,C1(=C(SC(=C1F)S(=O)(=O)O)S(=O)(=O)O)F
589,CC1CC1C(=O)N2CCN(CC2)S(=O)(=O)C3=C(C=C(C=C3C)C(C)(C)C)C
590,CC(CC1=CC=CC=C1OC)CC(=O)N2CCC(C2)CN
591,C1[C@@H](C(=O)NC1=O)[C@]2(C(=O)N=C3N2C=CC=C3)CC(=O)N
592,CC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)OC
593,CC(C)(C)[C@@H](C(=O)C[C@@H](CC1=CC=CC=C1)C(=O)OC)NC(=O)OC(C)(C)C
594,C[C@H](C1=CC=CC=C1)NC(=O)CCC2=NC=C(O2)C3=CC=C(C=C3)F
595,COC1=C(C=C(C=C1)C(CCO)CN)Cl
596,C[C@]12C[C@H]1CN(C2I)C
597,CC(C)CCNCC1=C(C=CC(=C1)Cl)OCC2=CC=CC=C2Cl
598,C1CCN(CC1)CC(=O)NC2(COC2)C3=CC=CC=C3
599,C1=C(C(=CC(=C1F)[N+](=O)[O-])F)CC(CN)O
600,CCN1CC(C[C@H]1C(=O)N2CCC(CC2)CC3=CC=CC=C3)C4=CC=CC=C4
601,CNCC1=CN=C(C2=CC=CC=C21)N(C)C3CCSC3
602,C1=CC=C(C(=C1)CC(=O)NC(=CC2=CC=C(C=C2)OC3=CC=CC=C3Br)C(=O)O)C(F)(F)F
603,CC(CN1C=C(C=N1)Br)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC(=NC(=N3)OC)OC
604,CCC1C(CCO1)CNC2=C(C(=NC(=N2)C)NN)C
605,CCOC(=O)C1=C(N=C2N([C@H]1C3=CC=CC=C3)C(=O)/C(=C\C4=CC=C(O4)C5=C(C=CC(=C5)[N+](=O)[O-])C)/S2)C
606,CC1=CC(=C(C(=C1)C)/C=C(\C#N)/C(=O)NCC2=CC=NC=C2)C
607,C=C/C=C/NC(=O)C(Cl)(Cl)Cl
608,CCNC1=CC(=NN1CC)C2CC2
609,CCCCCNC(=O)C(C)NC1=C(C(=CC=C1)Cl)C
610,CCCC1=NC=C(N1CC(C)(C)O)C2=CC=CC=C2
611,CC(C)(C)OC(=O)N1CC(C(C1)O)CC2=NN(N=N2)C
612,CC1=C(C(=O)N(C(=C1C#N)O)C2CCCC2)N=NC3=C(C=C(C=C3)[N+](=O)[O-])Br
613,CC(C)(CCOC)CNC(=O)C1(CCCCCC1)C#N
614,CCN(CC)S(=O)(=O)C(F)(F)SOO[O-]
615,CN(C)CCN(C)CC1=CC=CC=C1CNC2CC2
616,CCNC1CCN(C(C1)C)C2=CC(=C(C(=C2)C)Br)C
617,CC(C)COC(=O)NCCCNC(=O)C1=CC2=C(C=C1)NC(=C2)C3=C4C(=C(C=C3)Cl)CNC4=O
618,CC(C)N1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=NC=C4C=CC(=CC4=N3)C5=CN(N=N5)C
619,CCC(C)(C)CNC(C)C(=O)NC(=O)NCC
620,C1CC(CN(C1)S(=O)(=O)CCC2=CC=CC=N2)CBr
621,C=CC(=O)N1CCCN(CC1)C2=NC=CN=C2NC3=CC=C(C=C3)C(F)(F)F
622,C1CC2=CC=CC=C2N(C1)C3CN(C3)C(=O)NC4=CC=CC=C4F
623,CCN(C1=CC=C(C=C1)C(=O)N(C)CC2=CC(=C(C=C2)OC)OC(F)F)C(C)C
624,CC1=NC(=NO1)C2(CCCC2)NC(=O)C3=CC=C(C=C3)OCC=C
625,CCNC(=O)C1CCN(CC1)C(=O)C2CCN(CC2)C3=CC=CC=C3[N+](=O)[O-]
626,CC1=C(C=CC=N1)C(C2=CC=C(C=C2)C3=CC=CC=C3)O
627,CCC(C)(C(=O)C1=CCCCCC1)OC
628,CC1=CC(=C)NS(=O)(=O)O1
629,CCN(CC(C1=CC=C(C=C1)C(=S)N)O)C2CCCCC2
630,CCC1=CC=C(C=C1)C2=C(SC(=N2)CC(CC)N)C
631,CC(C)(C)OC(=O)N(C)CCC[NH3+]
632,CCCCCCCC[C@@H]1[C@H](CC[C@H]1O)C/C=C\CCCC(=O)OC(C)C
633,C#CCOC(=O)NC1=CC=CN(C1=O)CC2=CC3=C(C=C2)OC(O3)(F)F
634,[3H]C(=O)[C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O
635,CC(=O)N1C[C@@H]2[C@H](C1)C2C3=NC(=NC(=C3)C4=CC(=C(N=C4)N)OC(F)F)N5CC6CC5C6
636,CO[C@H]1[C@@H]([C@@H](C(=C)O1)O)O
637,C1=CC(=C(C=C1C2=CSC(=C2)C(F)F)F)C(=O)O
638,CC1=NN=C(N=N1)CC2=CC=C(C=C2)CC(C)N
639,CCCCCC[C@@H](CCCCCCCCCCCOS(=O)(=O)O)O
640,C1C(=O)C(=C2N1C(=CS2)C3=CC=C(C=C3)Br)C#N
641,CCNC(C1CSC2=CC=CC=C2O1)C3=CC(=CC=C3)F
642,C[C@H]1CCCC[C@H]1N2C(=O)/C(=C/C3=CC(=C(C(=C3)Br)OC)OC)/SC2=NC4=CC=CC=C4
643,CC1=CC=C(C=C1)C2CCC(=O)NC2=NC(C)(C)C
644,CC(CN=C=O)OCC(C)N=C=O
645,C[C@@H](C1=CC2=C(C=C1)NC(=O)CC2)N3C[C@H](CC3=O)C(=O)O
646,CC(C)C1=CN=C(N=C1NC2=C(C=NC=C2)C(=O)NCCCC3CCNCC3)C4=C(C=CC(=C4)Cl)F
647,CC1=CC(=NC(=N1)NC2=CC=CC(=C2)C(=O)NC3CCCCN3C4C(=O)CSC4=O)C
648,CC1(O[C@@H]2[C@H]([C@H](OC2O1)C(CO)O)O)C
649,CCCC1=NC(=CC(=C1)CNCCC)OCC2=CC=CS2
650,CC1=C(C=CC=C1C2(CC(=CC(=C2)Cl)C(=O)N)C#N)C=C3CCN(CC3)C(=O)C4CC(C4)(F)F
651,CC1=C(C(=C(C=C1)SC)C(C)CN)O
652,CC(=O)NC1=C(C=NC=C1)N2CCC3=CC=CC=C32
653,C[C@@H]1C[C@@H](NC(=S)N1)C(=O)O
654,CCCN1C=CN=C1C(=O)C(C)OCC
655,CC1=C(C=C(C=C1)N/N=C(/C)\C2=CC(=C(C=C2)OC)COC)Cl
656,C1=CC(=C(C=C1C(=O)OCC(=O)NCC(F)(F)F)[N+](=O)[O-])Cl
657,CCC(C(C)(C)CC1=CC(=CC=C1)Cl)C(C(=O)O)(C(F)(F)F)O
658,C[C@H](CCC1=CC2=C(C=C1)[N-]C(=C2OC(=O)[C@H]3[C@@H]([C@H]([C@@](O3)(CO)O)O)O)CO)CCNC
659,CCC(C1=NN=C(S1)C2=CC(=CS2)C)Br
660,CC1=CC=C(C=C1)N(CC(=O)O)C(=O)C2CCCC(C2)N
661,CC1=C(C(=NC(=N1)Cl)N2C=C(C=N2)Cl)N
662,CCOC(=O)/C(=C\C)/NC1=CC(=O)CCC1
663,COC1=C(C=C(C=C1)[N+](=O)[O-])C(=O)NC2CCCC3=C2C=NN3CC4=CC=CC=C4
664,C1CCC2=C(C1)N=C(O2)CN3CCC(CC3)CN4C(=O)C=CC(=N4)N5C=NC=N5
665,CC(C)OCC(=O)N1CCN(CC1)CCO
666,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCCC(C3)C
667,CCCCCCC(=C)/C(=C(\C=NC)/NC=O)/C1CCCCCCC1
668,CC/C(=C(\C1=CCCC=C1)/C2=CC=C(C=C2)OCCN(C)C)/CC3=CC=CC=C3
669,CCC1CCC(CC1)NC(=O)NC2=NC3=C(S2)C=C(C=C3)C#N
670,CC1CCC(CC1)(C)CC(C)C(C)O
671,C1CC(OC1)COC2=CC=C(C=C2)NC(=O)CC3CCN(CC3)CC4=CC=CC=C4
672,CCC(C(=O)O)N1CCCC1=O
673,CC1=NC(=[N+]=[N-])C(=C1C2=CC=CC=C2)C#N
674,CC1=C(C=C(C=C1)NC2=NC=NC(=C2[N+](=O)[O-])NCC3=CC4=C(C=C3)OCO4)C
675,CCOC1=CC=C(C=C1)N2C(=NN=N2)CNC(=O)C3=CC=CS3
676,COC1=CC=CC(=C1)C(C2=CC=CC=N2)N3CCCC(C3)C(=O)O
677,CC(CC(=O)O)(CNC(=O)C1=CSC(=N1)C2=CC=CS2)O
678,CC1=NC(=CS1)COC2=CC=CC(=C2)/C=C\C(=O)N(CC3=CC=CC=C3)C(C)C
679,CCNC1CC2(CC(C2)C(C)C)OC3=C1C=C(C=C3)Br
680,CC1=CC2=C(C=C1)N=C(C=C2)CC(C3=CC=C(C=C3)[N+](=O)[O-])O
681,CCC(CNC(=O)C1=CC=C(C=C1)S(=O)(=O)C)C(=O)O
682,CC1=CC=C(C=C1)C2=CC3=C(C=C2)C4=C(C3(C)C5=CC=CC=C5)C=C(C=C4)C
683,CC(CC(=O)O)C1CCCN(C1)C(=O)NC2=CN(N=C2)C
684,CC(=O)NC1=CC=C(C=C1)CNCCC2=CC=CO2
685,CC(C)(C#N)C(=O)N(C)CC1=CC=CC=C1Br
686,CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N3CCCCCC3
687,CC[NH+]1CCCC1CNC(=O)C2(C3=CC=CC=C3NC(=O)N2C4=C(C=CC=C4F)F)O
688,CC1=CC(=CC=C1)N2C(=O)C3=CC=CC=C3N=C2[C@H](C)N(C)C(=O)C(Cl)Cl
689,CC(C)(C)C1=CC2=C(N1)C=CC(=C2)NC(=O)C3(CCCC3)C4=CC=C(C=C4)Cl
690,COCC(C(F)(F)F)OC(=O)N1CCC2(CC1)CC(CO2)Br
691,CC(=O)O[C@@H]1[C@H](O[C@H]([C@@H]1OC(=O)C)N2C=C(C(=O)NC2=O)/C(=C\I)/Cl)CO
692,CC1=NOC(=C1)CN2CCN(CC2)CC(=O)NC(=O)NCC3=CC=CO3
693,COC1=C(C=C(C=C1)C(=O)NCCC2=NN=C(N2C3=CC=CC=C3F)SC[C@@H]4CCCO4)OC
694,CC(=O)NC1=C(C=CC(=C1F)N=C(CCl)N)F
695,C1=CC=C(C=C1)SC2=CC=C(C=C2)C3=NC4=C(C=CS4)C(=O)O3
696,C1CN(NC1=O)C2=CC=C(C=C2)O
697,CCN1CCN(CC1)C(=O)CNC(=O)CCC2=CC(=C(C=C2)OC)OC
698,CC(C)C(=O)N1CCCCCCCN(CC2=CC=CC=C21)CC3=CC4=CC=CC=C4N3C
699,CC1=C(C=C(C=C1)C2=NOC(=N2)[C@H]3C[C@@H]3F)NC(=O)C4=C5C=CC(=CN5N=C4)C6=CN(N=N6)C7CC7
700,C[C@H]1CCCC[C@H]1C(=O)N=C2N(C3=CC=CC=C3S2)CCOC
701,C1OC2=C(O1)C=C(C(=C2)C(=O)OCC(=O)NC3=C(C(=C(C=C3)F)F)F)[N+](=O)[O-]
702,COC1=CC2=C(C=C1)N=C(C=C2)C(=O)OC3=CC=CC4=CC=CC=C43
703,COC1=C(C=CC(=C1)NC2=NOC(=N2)C3=CC=CC=C3)C4=CN=CO4
704,CC(C)OCC(CN1CCCN(CC1)C2=CC=CC=C2C#N)O
705,C1CCC(C1)CS(=O)(=O)NC[C@@H]2[C@H]3CC[C@@]4([C@@H]2CN(C4)C(=O)CC5=CN=CC=C5)O3
706,CN1C=C(C=N1)C2=NC=CN=C2CNC(=O)CC3=CC=CC4=CC=CC=C43
707,C1C2CC3CC1CC(C2)(C3)COC(=O)COC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)SOO[O-]
708,CC1CCC(=CC(=O)NC23CC4CC(C2)CC(C4)C3)CC1
709,CC1=NN(C(=C1/C(=N/N=C(/C2=C(N(N=C2C)C)Cl)\C)/C)Cl)C
710,C/C=C(\C=C/C=C)/C1=NC(=NC=C1F)N/N=C/C2=NC=C(C=C2)NC3=CC=CC(=C3)C(F)(F)F
711,C1C(COC2=CC=CC=C21)C(=O)NC3=CC=C(C=C3)SC(F)F
712,CCC(=O)N1CN([C@@H]2[C@@H]1CCCC2)C(=O)CC
713,C1CC(=O)N([C@H]2[C@@H]1CN(CC2)C(=O)C3=C4N=CC=CN4N=C3)CCCN
714,CCOC(=O)NNC(=S)NC[C@H]1CCCO1
715,CC(C)OCC(=O)N(C)CCCC(=O)O
716,CCCC(=O)N1CC(CC(C1)NC2CCCC2)CC
717,C1COCCC1NC2=C3C(=CC(=C2)Cl)C=C(N3)C4=NC(CS4)CC(=O)O
718,CCN(CC)C(CC(C)C)CNC(=O)NCC1=CC(=NC=C1)N2CCCCC2
719,CN1C=C(C=N1)C(=O)NC2CCCN(C2)C3=NC=NC4=C3C=CN=C4
720,C1C[C@@H](N(C1)C(=O)C2=CC3=C(C=C2)OCO3)C4=CC=C(C=C4)F
721,CS(=O)(=O)C1=CC(=C(C=C1)N2CCC[C@@H](C2)C(=O)O)[N+](=O)[O-]
722,CC1=CC=C(C=C1)CNC(=O)C2=NN=C(S2)/C(=C/C3=CC=C(C=C3)OCC4=CC=NC=C4)/Cl
723,C1CCCN(C(=O)CC1)CC(=O)NC2=NC(=CS2)C3CC3
724,CN1CCC(C1)NS(=O)(=O)CCC2CCCN2
725,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC(=C(C=C3)Cl)Cl)C(=O)NC4=C(C=CC(=C4)[N+](=O)[O-])Cl
726,C[C@H](CCC(=O)C)[C@H]1CCC2[C@@]1(CCC3C2C(=O)CC4[C@@]3(CC[C@H](C4)O)C)C
727,CCCNC(C)C1=C(C=CC=C1F)N(C)C(C)C
728,CC1=CC=C(C=C1)OCNC(=O)NCCCN(C)C
729,CC[C@@H](C)N([C@H]1CCS(=O)(=O)C1)C(=O)COC(=O)C2=CC(=NO2)C
730,CN1C=NN=C1CCC(=O)N2CCC3(CC2)CC4=CC(=CC=C4)OC5=CC=CC(=C5)CCNC3=O
731,CC(C)NC(=O)[C@@H](CC1=CC=CC=C1)N(CC2=CC=C(C=C2)F)C(=O)CSCC3=CC=CC=C3F
732,C1C2CC(C1CN2)NC(=O)N3C=C(C=N3)C4=CC=CC=N4
733,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)C(C)C(=O)O)C4=CC=C(C=C4)NC(=O)CC5=CC=C(C=C5)OC)C
734,CC1=C(C=C(C=C1)NC(=O)NCCC2=CSC=C2)C(=O)O
735,CCC1=CC=C(S1)CC(CC2=CC=CC=C2OC)NCC
736,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=C(C=CC(=C3)Cl)N(C)C
737,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)OCCCC6=CC=CC=C6
738,CCN(C=NC1=CC=CC=C1)C2=CC=CC=C2C(=O)OCC
739,CC[N+]1=C(SC2=CC=CC=C21)C
740,CC(=O)NNC(=O)COC(=O)CCNC(=O)C12CC3CC(C1)CC(C3)C2
741,C[C@H]1C(CCC(C1OC(C)(C)C)CCC(C)(C)C)SC
742,CC(C)(C)C1CCC(C(C1)CN(C)CC2CCCCO2)O
743,CCCONC(=O)C(OC)Cl
744,CC1=CC(=O)OC2=C1C=CC3=C2C(=CO3)C
745,CC1=NC(=NO1)CCNC2=C(C(=NS2)N)S(=O)(=O)N(C)C
746,CC1=CC(=CC2=C(C=CN=C12)CCCC(CC3=CC=C(C=C3)Cl)C4=CC=C(C=C4)C(=O)NCCC(=O)O)Cl
747,CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C2C=CC(=C3C(=O)OC)OC4=CC=CC(=C4)C5=NNC(=N5)CC6=CC=CC=C6
748,CCCC(C)NC(=O)CN1C(=O)CC2=C1C=CC(=C2)N
749,CC(=O)N(C1=CC=CC(=C1)C2=C(C(=C(S2)C(=O)O)OCC(=O)O)Cl)C3=CC=CC=N3
750,CN(CC1=CNN=C1)C(=O)N2CCNC(=O)C2CC(=O)O
751,CC1=C(C=CC(=C1)C(F)(F)F)/C=C/[N+](=O)[O-]
752,CC(C)C(C1=NC(=NO1)C2=CC=C(C=C2)OC)NC(=O)C3=CC=CC=C3F
753,CNC(=O)NNC(=O)C1=CN(N=C1)C2=C(C=C(C=C2)Cl)Cl
754,CCC(CC)(COCC1=C(ON=C1C)C)O
755,CCCC(C)NC1=NN=C(C=C1)C(=O)NCC
756,CCCCOCCCNCCC(=O)NC
757,C1=CC2=NC=C(N2N=C1)C3=NC(=NC=C3)NC4=CC=C(C=C4)S(=O)(=O)NCCN5C=CC=N5
758,CC1=CC=C(C=C1)NC(=O)C2=C(C3=C(S2)C=CC=C3Cl)N
759,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=NN=C(S3)SCCCNC(=O)O
760,CC1=C(C=NC=C1)NC(C)C2=CC=C(C=C2)OC(C)C
761,CC(CNC(=NC)NCCS(=O)(=O)NCC1=CC=CC=C1)OC2=CC=CC=C2OC
762,CNC(=O)CCC1=C(NC2=C1CCCC2)C=C3C4=CC=CC=C4NC3=O
763,CC(C)(C)OC(=O)N1C[C@@H]([C@H](C1)OC)N=[N+]=[N-]
764,CC(C)(C)OC(=O)N1CC(CC1C2=CC(=CC=C2)O)F
765,C1CCC(CC1)NC(=S)NCCNC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=N4
766,CN(C1CNC1)C(=O)CC#C
767,C1C(=O)N(C2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3F)CC4=CC(=CC=C4)Cl
768,CC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)N3CCCCC3)S(=O)(=O)N(C)CC4=CC=CC=C4
769,CN1C=CN=C1C2CCCNC2
770,C1C[C@H]2[C@H]([C@@H]2C(=O)Cl)C=C1
771,CC1C(=O)NC(C(=O)N1CC2CC2)C3CC3
772,CC1=C(C(=NC=C1/C(=N/OC)/C(=N/OC)/C)Cl)Cl
773,CC1=C(C=CC(=C1)OC2CCOCC2)N3C4=C(SC5=NC=CC(=C45)NC3=O)C(=O)NC6CCCNC6
774,CC(C)CN1CCN([C@H]2[C@@H]1CS(=O)(=O)C2)S(=O)(=O)C3=CC=CC=C3C#N
775,CCN1CCN(CC1)C(=O)C2=CC=CC(=C2)C(=O)NC3=C(C=C(C=C3)C)C
776,CCCNCC(C1=CC=CC=C1)OC2=C(C=CC(=C2)Br)C
777,C/C=C/C=C/1\CC(C(=O)C(=C1)C)(C)C
778,CCC1CCNC(C1)C(CCN)F
779,C[C@H](C(=O)C)NC(=O)CCOCCOCCNC
780,CN(CCCC=C)C(=O)NC1CCCC1C(=O)O
781,C1COCCC1OCC(CNC(C2=CC=CC=C2)C3=CC=CC=N3)O
782,C1C=CN=CC1(C(F)(F)F)Cl
783,CC(C)NC(=O)C1CCN(CC1)C(=O)C2=C3CO[C@H](CN3C=N2)C4=CC=C(C=C4)F
784,CC1(C2C1CN(C2)C(=O)C3CC(CN3)O)C
785,CC1(CCC2=C(C(=C(C(=C2O1)C=O)O)C(=O)CC(=O)C3=CC=CC=C3)O)C
786,CCC1=NC(=NN1)C(=O)NC2=NN(C=C2)C(C)C
787,CN1C=C(C=N1)S(=O)(=O)N2C3CCC2CC(C3)N4C=C(N=N4)COC
788,CC1=C(OC2=CC=CC=C12)C(=O)C3=C(C=CC(=C3)Cl)Cl
789,CC(C)C1=CC(=CC=C1)N=NC2=CC=C(C=C2)O
790,CC1=CC=C(C=C1)S(=O)(=O)N(C2=CC=CC=C2)C(=O)/C=C/C3=CC(=C(C=C3)OCCC(C)C)OC
791,CC1CCC(N(CC1)C(=O)/C=C/C2=CC=C(C=C2)NC(=O)C)C(C)C
792,CC(C)C(C)N1C(=C(C=N1)S(=O)(=O)NCCN(C)C)N
793,CC[C@H](C1=CC(=C(C=C1)C)C)NC(=O)CN(C2=C(C=CC(=C2)Cl)OC)S(=O)(=O)C
794,CC1C(=O)N(C(N1)C2=CC=CC(=C2)C)C
795,CCCN(CCO)C(=O)NC1CCN(C1C2=CC(=C(C=C2)F)F)C
796,CC(C)CN(CC(=O)O)C(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2
797,C1CC(C1)C2=NC3=CC4=C(C=C3N2CC(=S)N)OCO4
798,C1CC2CC(CC1N2)NC3=C(C=CC(=C3)F)[N+](=O)[O-]
799,CN1C=C(C=N1)CN2C3=CC(=C(C=C3NC2=S)F)Cl
800,CC1(C2=NC=CC(=C2)C3=COC(=N3)C(C4=NC=CC(=C4)C5=COC1=N5)(C)C)C
801,COC1=CC(=C(C=C1)CNS(=O)(=O)C2=CC=C(C=C2)C3=NC=NC=C3)OC
802,C[C@@H]1CC2=NN3C[C@H](CCC(C3=C2CN1C(=O)NC4=C(C(=NC=C4)C(F)F)F)(F)F)CCC(=O)C
803,CC[C@@H](C)C1=CC=CC=C1NC(=O)CN2C=NC3=C(C2=O)C=C(S3)C4=CC=CC=C4
804,CC(C)(C)C1=CC=CC(=C1)C(=O)N2CCN(CC2)S(=O)(=O)C3=CC(=C(C=C3)Cl)Cl
805,COC(=O)C1=CC=CC=C1NS(=O)(=O)/C=C/C2=CC=CC=C2Cl
806,C(CC(C(=O)O)N)C(C(=O)C(=O)O)N
807,C[C@@H](C1=CC(=CN=C1)F)NCC2=CC(=CC=C2)CN3CCOCC3
808,CCCNC(=O)C1=CC=NC(=O)N1
809,CC(C)CC1=NC(=CC(=C1)C(=O)OC(C)(C)C)NC2CCC2
810,COC1=CC=C(C=C1)OCC2=C(C3=CC(=C4C(=C3N=C2)C=CC=N4)C(=O)C(F)(F)F)C(F)(F)F
811,CC(C1=CC2=C(O1)C(=CC=C2)OC)NC(=O)/C=C/C3=CC(=C(C=C3)OC4=CN=CC=C4)F
812,C1CC2=C1C3=CC=CC=C3C4=C2C(=O)OC4=O
813,CC1=CC=C(C=C1)C2=NN=C(O2)C3=CC(=CC=C3)NC(=O)C(C)C
814,CC1=CC=CC=C1C2=NN=C(C=C2)N3CCC(CC3)C(=O)N4CCN(CC4)C5=CC=CC=C5Cl
815,CC(CC(C)(C)C(=O)OC1CCCCO1)C(C)C(=O)OCC2=CC=CC=C2
816,COC(=O)CC1=CC=C(NC1=O)C(F)F
817,CC1=CC(=CC(=C1C(=O)O[C@@H]2[C@@H](O[C@H]([C@@H]2OC(=O)C)N3C=CC(=O)NC3=O)CO)OC)O
818,CS(=O)(=O)N(CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCOCC2)C3=CC4=C(C=C3)OCO4
819,CC(CCOC1=CC=CC=C1C#N)CCCl
820,C=CCNC(=S)NC1=C(C=C(C=N1)Cl)Cl
821,CC(C)CC(CONC(=O)C1=C(C(=C(C=C1)F)F)NC2=C(C=C(C=C2)I)F)O
822,CC1=CC(=C(C=C1)NC(=S)N[C@H]2C[C@@H]3C[C@@H]2C=C3)C
823,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)CN3CCCC(C3)C(=O)O
824,COC(CC1=NC(=NO1)N2CCCCC2)CN
825,CC(/C(=C\S)/C(=O)N1CCC(CC1)(C2=CC=C(C=C2)Cl)O)N
826,C1CN(CCN1C/C=C/C2=CC=C(C=C2)Cl)C3=C(C=C(C=N3)Cl)NC(=O)C4=CC(=NC=C4)Cl
827,CC1=CC(=C(O1)C)C(=O)N2CCC3=C(CC2)N=CN=C3C4=COC=C4
828,CC1=NN=C(O1)CN2C[C@@H]3COCC[C@@]3([C@@H]4[C@H]2CCOC4)O
829,C1=CC2=C(C(=C1)F)NC=C2CC3=NC4=C(N3CC5=CN=CC=C5)C=C(C=C4)F
830,C[C@H](C1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl)O
831,CCC(CNC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13)C(=O)N4CCCCC4CC(=O)O
832,[B](CC1=C(N2C=C(C=CC2=N1)C3CC3)C)C#N
833,C1CNCCC12C(=O)N(CN2C3=CC=CC=C3Cl)C4=C(C=C(C=N4)Cl)Cl
834,CC1=C(C=CC(=C1)CCC(=O)NCCCN2CCNCC2)Br
835,CCOC(=O)C1=C(SC(=C1C)C(=O)NC2CCCC2)NC(=O)C3=CC=CC=C3F
836,CC1(CCCC1)C(C2=C(C=C(C=C2)OC)OC)Cl
837,COC1=CC=C(C=C1)CSC2=NC=CN3C2=CC(=N3)C4=CC=C(C=C4)OC
838,CCC(CC)(C(=O)O)NS(=O)(=O)NC
839,CC1=CC2=C(C=C1)NN=C2C(=O)NCC3=CC(=CC=C3)COC(C)C
840,C1=CC=C(C(=C1)N(CCCl)CCCl)Br
841,CC1=CC=C(O1)[C@H](CNC(=O)C2=CC=C(C=C2)C(=O)N)N3CCCC3
842,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(N2)C=CO3)C
843,CN1C2=C(C(=CC(=C2)C(=O)O)F)N=C1CN3CCC=C3
844,CC1=C(C=CC(=C1)CCC(C)N)O
845,CC(C1=CC=CC=C1)NC2=CN=C(C=C2)NS(=O)(=O)C3=CC=C(S3)Cl
846,CS(=O)(=O)CCNC1=NC=CC(=C1)C(=O)O
847,CC1([C@H]2C[C@@H]1C=C(C2)COC3CCCCO3)C
848,C1CC1(C#N)C2=C(C(=C(C=C2)O)F)F
849,CC(COC(C)(C)OCCN)N
850,CC(C)C1=NN=C(O1)C2CCN(CC2)C(=O)C3=CC=C(C=C3)OC
851,CC1CC1C2=CC=C(O2)CN(C)C(=O)CN3C=NC4=C(C3=O)C=NN4C
852,CCNC(CC1=C(C=CC=N1)C)C2CCC(CC2)(F)F
853,CNCC1CCCCC1OC(F)F
854,CCOC1=C(C=C(C=C1)S(=O)(=O)N[C@H](CC2=CC=CC=C2)C(=O)NC3=CC=CC(=C3C)C)C
855,CNC1=CC=C(C=C1)CCNC2CCN(CC2)C(=O)C3=CC(=C(C=C3)OC)OC
856,C1CC2=C(C=CC=C2[N+](=O)[O-])N(C1)CCCCCC3=CC=CC=C3
857,CCOC1=NC=NC(=C1N)NCCC2=CC=CC=N2
858,CCN(C(=O)C1=CC2=C(COC2)C=C1)C(C)(C)C(=O)O
859,CC1CC(N(C1)C(=O)OC(C)(C)C)C(=O)OCC(=O)C2=CC=NC=C2
860,CC(C)(C)CC(=O)N(CCOC)CC(=O)N1[C@H](CC(=N1)C2=CC=CS2)C3=CC=C(C=C3)F
861,CCCCC1CCC(CC1)C(=O)NCC2=NN=NN2C3=CC=C(C=C3)Br
