id,SMILES_input
621,CNC(=O)NS(=O)(=O)c1ccc2c(c1)c(OC)cc1cc(Cl)sc12
622,Cc1ncccc1CN=S(=O)(c1ccccc1)N1CCN(C(=O)C#CC#N)CC1
623,CC1=NC2=NC(N3CCCC3CN3CCCC3)=NC2=N1
624,COc1ccc(C(F)(F)F)cc1C1=CN=C2SC(NC(=O)C(C)C)=C1S2
625,COc1ccccc1CN(CCSc1nnc(N2CCN(C)CCCC2=O)s1)c1ccc(C)cc1
626,COC(=O)CN1C(=O)COC(=O)c2cccc3ccc(nc23)C(=O)OCCN2CCCC1C2=O
627,O=C(COc1ccccc1)N(CCCN1CCCC1)CC1=NC=C1
628,COc1ccc(C(=O)OC2CCCC2OC(=O)c2ccccc2)cc1
629,CCC1CN(c2ccc(C)cc2-c2cc(F)cc(OC)c2)CCO1
630,O=C1c2cc3cc(c3)c2=CC=c2c3cccc2=CC=C(c2ccccc2)OCN1CCO3
631,CN(C)C(=O)N(CC(=O)O)C(=O)Nc1nc2ccccc2cc1-c1cccc2ccc(Cl)cc12
632,Cc1ccc2nc1c1cc3ccc1c(nncn3C(=O)N1CCCCC1)c2=O
633,O=C(N1CCCC1)N(C=Cc1ccccc1)c1ccccc1
634,CCN(CCCn1c(N(C)C(=O)COc2ccc(OC)cc2)nc(C)c1C(=O)OC)C(C)=O
635,O=C1NC(=S)N2CCN(C(=O)Nc3ccccn3)CCN3C(=O)N(c4ccc([N+](=O)[O-])cc4)C2C13
636,COc1ccc(C(O)=CC=CSc2ccccc2-c2nn(C)c(=O)n2C)cc1
637,C=NN(C)c1c(F)cccc1-c1cc2ccc1N(c1ccccc1)C(=O)N2
638,CCOC(=O)C(NC(=O)Nc1ccc(I)cc1)c1ccccc1
639,Cc1nn(CCC(=O)NC2CCCC2O)c(=O)n1C(F)(F)c1ccccc1
640,O=c1c2ccc(-c3nc4ccccc4c4ccccc34)n1CN1CC[S+]([O-])C(CC2)C1
641,CC(=O)OC1C(O)C(O)C(OC2CCC(C)(C)C3CCCC23)C2CCC(C)CC21
642,CC(C)(C)C(=O)N(C(=O)N=C=O)C1CCCCC1
643,CC1C2ON=C(SC(=O)N1C)S2
644,COC(=O)c1c2ccc(OC)c1NC(=O)N(CCN1CCCC1=O)Cc1ccccc1-2
645,O=C(c1ccc(N2CCN(c3ccccc3)CC2)cc1)N1CC1
646,CCOc1ccc(C(=O)n2c(=O)c(C=C(C#N)OC)cc3ccccc32)cc1
647,CCCCCCCCc1ccc(C(=O)O)oc1=O
648,Cc1ccc(C(=O)OCCCC2CCCN(S(=O)(=O)c3ccc(Br)cc3)C2=O)c(C)c1
649,CCNC(=O)c1c(C(F)(F)F)cc(OC)c(Cl)c1C(F)(F)F
650,CCN1CC(C(=O)N2CCCCC2)=C(C(=O)c2ccc(F)cc2)C1=O
651,Clc1ccc(N2CCCn3cnnc32)nc1
652,COc1cc(Cl)cc(C(=O)Nc2ncccc2C(=O)CCc2cc(C)c(C(=O)OC3CCCC3)o2)c1
653,CCCCCCCOC(=O)C(C(=O)OC)=C(C(=O)OC)C(=O)OCC(=O)OCC(=O)OCC(=O)OC
654,CCC1C2CCC(C(=O)N2)N1C(=O)Cc1ccc(C(=O)Oc2ccccc2C)c2cc(OC)ccc12
655,COc1cc2n3c(n(C)c4ccccc14)=NN(C=2)CC3
656,CCn1c(CN2CCCCC2)nc2ccc(OC)nc21
657,NC(=O)Cc1ccc(-c2ccccc2)n1N=NNc1ccccc1
658,CN1C(=O)CCCC(NC(=O)Nc2ccc(F)c(-c3ccccc3Oc3ccccc3)n2)C1=O
659,COC(=O)c1ccc(I)c(C=C(I)CCCCOC2C3CCC(C)(C)C2O3)c1
660,O=C(CN1CCCC1=O)N1CCN(CCn2c3ccc4c(=O)c3nnc42)CC1
661,CC(=O)n1c(=O)ccccc1=O
662,COc1ccc2nc(NC(=O)Oc3c(Cl)cc(Cl)cc3OC)oc2c1
663,COc1ccc2cccc(C(=O)NCCN3CCCC3)c2c1
664,CC1CCCCN1C(=O)N1CCN(C(=O)c2ccc(C(F)(F)F)c3ccccc23)CC1
665,CCCCCN(CC)C(=O)NCCCCCN1C2=Nc3sc(c1c3-c1ccccc1)S2
666,CCOc1ccc2oc3cccc(C(=O)N(CC(=O)OC)C(=O)c4ccc(Br)cc4)c3c2c1
667,CC1=NC(=O)C(Sc2nc(C(=O)N3CCCC(O)C3)cs2)=C1
668,Cc1ccc(NC(=O)c2ccc(S(=O)(=O)OS(=O)(=O)O)cc2)c2cccnc12
669,CCOC(=O)N1Cc2ccc1c(CCN(C(=O)c1ccc3c4ccc(cc1-3)s4)C(C)C)c2
670,COc1ccccc1N(C(C)=O)S(=O)(=O)c1ccccc1
671,O=C1c2ccccc2-c2c1cc(O)c(O)c2-c1cccc(Br)c1
672,COc1cc(S(=O)(=O)N(CCS)c2ccccc2)ccc1N1C=NCC1
673,COc1ccc(CN(C(=O)N(CCCCN2CCCC2)c2ccc(F)cc2)c2ccccc2)cc1
674,C=CC=c1nc2n(C(=O)N3CCN(C(=O)CCCc4cccc(Cl)c4Cl)C3=O)c1=NC=N2
675,CCN1CCN(C(=O)c2cccc3c(F)cc4ccccc4c23)CC1
676,COc1cc(Cl)ccc1N(C)c1nc(C(=O)N2CCCCC2)nn1-c1cc(Cl)ccc1F
677,CN(C(=O)CCCCC(=O)N1CCN(C(=O)c2ccccc2)CC1)c1nc(=O)ncs1
678,CC1(C)CCN(CCCN2CC3=C(N=C(c4ccccc4)N4CCN=C34)C2=O)C1=O
679,O=C(c1ccccc1)N(Cc1ccccc1)C1CCCCC1
680,CC(C)(C)CC(N1CCc2c1c1ccccc1oc2=O)C(C)(C)C
681,COc1ccc(-c2nc(N(C)C)n(CCN3CCCCC3)n2)cc1
682,CN(C(=O)N1CCNC(=O)NC1=O)C(=O)n1ccsc1=Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1
683,COc1ccc(F)cc1NC(=O)NC(C)c1ccc(C(C)(C)C)cc1
684,O=c1[nH]ccn1CCCc1ccc(Br)nc1
685,O=c1c2ccc(cc2)c2ccccc2oc2ccc([N+](=O)[O-])n2c2nc1cs2
686,COc1ccc(C(=O)C2=C(OCCCC3(C)CCCCC3)C=C2C(C)=O)cc1
687,COC1=C(n2nc3nc2S3)C(N2CCCCC2)=C(S(=O)(=O)N2CCC3(CCCOC3)C2)C1=O
688,CC(=Cc1ccc(C)c(S(=O)(=O)c2ccc(F)cc2)c1)C(=O)N1CCCCC1=O
689,COc1ccc(Cl)c(-n2cnc3ccc(Cc4ccc(CN5CCCCC5)cc4)nc32)c1
690,CC(=O)N(C(=O)c1ccc(F)cc1C#N)C1CCN(C)C1=O
691,CCCCCc1ccc2c(Cl)c3cc(c2c1)N=C3C1=CCCN(CCCc2ccccc2)C1=O
692,COC(=O)c1cc(OC)ccc1C(=O)N1C(=O)c2c3cccc2C1=C=C3
693,O=C(CCCCCS(=O)(=O)O)OCOS(=O)(=O)c1ccc(CC(=O)Oc2ccc(S(=O)(=O)O)cc2)cc1S(=O)(=O)O
694,COC(=O)c1ccccc1C(=O)N1CCC(N2CCCCC2)CC1
695,CN1CCN(C(=O)NC(=O)Nc2ccc(OCc3ccccc3N=c3ccc4cn3-4)cc2)CC1
696,CCC(CC)N(C(=O)c1cccc2cc(Cl)ccc12)c1nc(-c2cccc(OC)c2)cs1
697,CC[S+](Cc1ccc(OC2=CC=C3NC2=CC=C3C(=O)[O-])cc1)C(=O)N1CCN(c2cccc(OC)c2)CC1
698,CCOC(=CC=Cc1nn[nH]n1)C=C1C=CC=C1C(=O)N=C1C(F)=CC=C1c1cccc([N+](=O)[O-])c1C
699,COC1=CC=CC1=CC=C1C(N(C)CCC2CCOC2)=NN=C(C)N1C
700,[O-][N+]1([O-])SC2=[N+](N=C2c2ccccc2)c2ccccc21
701,CCCCCCCOC(=O)COC(=O)COC(C)=O
702,CCCCCc1cccc(C(=O)N2CCSC2=NC=CC#N)c1
703,O=C(c1cnc[nH]1)N1CCCC2CCN3CCN(CC1)C(=O)C23
704,COc1cccc(C2=C(C(=O)O)CCN(C(=O)c3ccccc3)S2(=O)=O)c1
705,CC(C)n1c(N(C)C#N)nc(C(F)(F)c2cccnc2)c1C(=O)Nc1ccccc1
706,Cc1ccc(N(C(=O)C2=NC3=CC(=O)C2=NC3=O)c2cccc(Br)c2)cc1Cl
707,COc1ccc(C=CN=CS(=O)(=O)NC(=O)c2ccccc2)cc1
708,CN1c2c(N3CCN(C(=O)Nc4ccccc4Cl)CC3)c3cc4ccccc4nc3n2C2OC1C(O)C2O
709,C1CCN(c2nc(C3=NN3C3CCCC3)n[nH]2)CC1
710,C=C(C=CC(=Cc1nc2ccc1c(=O)o2)OC(F)(F)F)c1ccccc1OC
711,CN(C)C(=O)Nc1cc2ccc1cc2
712,Cc1ccccc1N(c1ccc(C(F)(F)F)cc1)c1cc2nc(n1)N(C(=O)Nc1ccccc1)C2
713,O=C(c1ccc(C(F)(F)F)c(F)c1)N1CCc2ccc(F)c3c(cccc23)C1
714,CCCOCC1CN(c2nc3c(-c4cc(F)c(Cl)c(F)c4)[nH]cc3s2)CC(=O)N1
715,COc1cccc(OC)c1S(=O)(=O)NC(=O)Nc1cccc2ccccc12
716,CCC(C)N(C)C(=O)Nc1c2c3ccc1cc3N2
717,CCN1CCN2C(=O)C(=CCC(F)(F)c3ccccc3)N=C12
718,CC(=O)Nc1cc([N+](=O)[O-])ccc1CCC(=O)N1CCNC1=O
719,CCCC1=Cc2c(nc(SC)nc2-c2ccccc2)C1=O
720,O=C(NNc1nccs1)N1CCCN(C(=O)Nc2ccccc2)C1=O
721,COc1cc(Cl)c2c(C(C)(C)C)c1C(=O)C=C2C(=O)N1CCCCC1
722,Fc1ccc(-c2cccnnc(-c3ccc(F)cc3)ccc2)cc1
723,CCN1C(=O)N(Cc2cccc(C)c2)C1=NC(=O)N1CCCCC1
724,Cc1cccc(C(=O)NNC(=O)c2ccc(-n3cccc3)c(-c3cccs3)c2)c1
725,C=CC(F)=CC=CC=C(C=Cc1ccc(N(C)CCCCNC(=O)C2CNC(=O)N2)cc1)C(=O)OC
726,COC(=O)C(N)CCCCc1ccccc1
727,COc1cccc2c3ccc(c12)C(=CC(=CC(C)=O)NC(=O)COC(C)=O)C3=O
728,CCOc1cccc(N2C(=O)Nc3ccc2cc3-n2nc3n(c2=O)CCCS3)c1
729,COc1ccccc1Nc1ncc2nc(N)n(-c3cccc(C)c3)c(=O)n12
730,CCn1nc(Sc2ccc(Cl)c3cc(OC)ccc23)nc1C
731,COc1ccc(S(=O)(=O)Oc2c(S(=O)(=O)OP(=O)(O)OCCOP(=O)=O)nnn(C)c2=O)c(OC)c1
732,COc1ccccc1C1=C2N(CCN3CCN4Cc5cc(Cl)ccc5C=C3C=C4[N+](=O)[O-])CCN12
733,O=C(Nc1ccncc1)c1c2ccnc-2csc1Oc1ccc(C(F)(F)F)cc1
734,CCOC(N)OCCOCCOC
735,CC(=O)NC(=O)NC=O
736,CN1CCC(C(=O)Nc2ccc(C(F)(F)F)cc2)NC1=O
737,O=C1OCC(C(O)c2cccc(Cl)c2)OC1=Cc1ccc(O)cc1
738,OC1C2COC(C(CN=CN=Nc3ccccc3OC(F)(F)F)O2)C1O
739,COC(=O)C(N)C(NC(=O)OC(C)(C)C)C(=O)NN=NN(C)C
740,O=C1CNC(=O)C(Oc2ccccc2)=Cc2ccccc2Oc2ccccc2O1
741,COC1=CC=CC(OC)(C(=O)c2cc(OC)ccc2NC(=O)c2ccccc2)C1
742,COc1ccc2c(c1)N(S(=O)(=O)N1CCC(C)CC1)CCO2
743,COC(=O)N=C(N1CCCC1)N(CCCN1CCCCC1)c1ccc2c(OC)c1C2
744,CCCCCCCCn1c(=O)nc(SC)n(C)c1=O
745,NC(CCN(c1cccnc1)c1nc(-c2ccc[nH]2)ccc1Cl)C(F)(F)F
746,CN(Cc1ccccc1)C(=O)c1ccc2cccc(N)c2c1
747,N#CN=Cc1ccccc1
748,CN1C(=O)N=C(c2cccc(F)c2)OC2CCCC21
749,O=C(CN1CCCCC1=O)NCc1cc2ccccc2c2ccccc12
750,c1ccc(-c2cnc3sc(N4CCCC4)nn23)cc1
751,O=C(O)CS(=O)(=O)c1ccccc1-c1ccc(-c2ccc(F)cc2Br)c2ccccc12
752,COC(=O)c1c(OC)c2cc(cc3ccc(OC)cc3oc1=O)C1=C3SC=C2C1(C(=O)O)CCN(C)C3=O
753,COc1cc(Sc2cccc(Br)c2C(=O)C=Cc2ccc(Br)cc2)ccc1F
754,COc1cc2ccc1OC2(F)F
755,COC1=CC(S(=O)(=O)NC(=O)S)=C1
756,CCCCN1CCCCC1C(C)n1nc(Nc2cccc(C(=O)O)n2)c2ccccc2c1=O
757,COC(=O)C1Oc2ccccc2CC1NC(=O)c1cc(Oc2ccccc2C)ccc1OC
758,C=C1Oc2c(F)ccc(Br)c2C=C1NS(=O)(=O)c1ccc(OC)cc1
759,CC(C)(C)OC(=O)C1CCCCCCCC(C2CCCCC2)C1
760,COc1ccc2c(C(=O)Nc3ccccn3)c(NC(C)=O)[nH]c2c1
761,CN1C(=O)C2CN3CCN2C(CCC(c2ccccc2)C1COc1cccc(Cl)c1)C3
762,CC1(C)CCC(Cn2c(=O)c3ccc4c-3c3c(Cl)ccc4n3c2=O)C1
763,CCOc1c(OC)cc(C)cc1C(=O)NC(=O)c1ccc2cc1S2(=O)=O
764,O=C(Nc1cc(-c2ccccc2)c(Nc2ccccc2Cl)n2ccnc12)c1cccs1
765,Cc1ccccc1-c1cc2ccc1cc2C(=O)N1CCC(C)CC1
766,CC1=C(C(=O)N2CCCCC2)CCc2ccccc2C=C1S(=O)(=O)N1CCCC1
767,O=C(c1cc(Nc2cccc(Br)c2)ncn1)N1CCCCC1
768,O=C1CN2C(=O)NC(=O)C(=Cc3ccc(Cl)s3)C(c3cccc(Cl)c3)=C2N1
769,CC(C)(C)C(=O)N1C(=O)OC2C(Oc3ccccc3)CCCC21
770,COc1ccc(NC(=O)CCC(CCC(=O)NCCc2ccc(C(F)(F)F)cc2)C2=NNc3cc2cnn3)c(Cl)c1
771,Cc1ccc(C(=O)OCCCCC(C(=O)OCC2OC3OC2C3O)=C2c3ccc(oc3=O)[N+]2=O)cc1
772,O=c1[nH]cccc1[SH](=O)(Nc1nncs1)c1ccccc1
773,CN(C)c1nc2ccc([N+](=O)[O-])cc2n1C(=O)Oc1ccccc1Sc1cccc(Cl)c1
774,CCOC(=O)C1=CC=C2C(=O)N3CCCCCCC(OC1=O)C2CCCC3
775,COc1ccc(C(=O)OC(=Cc2ccc(C)cc2)[N+](=O)[O-])cc1
776,COc1ccccc1N1CCN(C(=O)N(C)C2=CS2)CC1
777,Cc1c(N(C)C)nc(NC(=O)N2CCCC2)n1C
778,COc1cccc(-c2nc(C(=O)N3CCCCC3=O)n[nH]2)c1
779,O=C(NC1CCCN2CCCN(CC2)C1)C1=CC(Cl)=C1
780,CC=CC(=Cc1cccc2cccc(C(=O)OCCOCC)c12)NC(=O)c1ccccc1
781,CC(=O)N1CCN(C(=O)c2cc(Cl)ccc2NC(=O)c2ccc(Cl)cc2)CC1
782,COc1ccccc1-n1c2cc3oc2c(C(=O)Nc2cccc([N+](=O)[O-])c2)c31
783,CC(=O)OCCCOC(=O)c1ccc(C(C)=O)c2ccc(C)cc12
784,CC(C)(C)C(CCCOc1cccc(C(F)(F)F)c1)=C(C#N)N1CCCCC1=O
785,CCCC(=O)N1C(=O)N2CCC1C(N1CCN(CCOC3=CC4=CC(C(F)(F)F)=CC4=C3)CC1)C2
786,c1=c2c3cccc2c2[nH]c-1c1c(ccc(CN4CCCNC4)c1cc3)N=NN=2
787,CCCCOC(=O)CCCCCC=CC=C(C)C#N
788,COC(=O)N1CCCC(NC(=O)NCCn2c(-c3cccc(Cl)c3)nnc2-c2ccccc2F)C1
789,Nc1ccc2ccccc2oc2cccc3c4cccc(c5nc1o5)c4oc23
790,CN(C)CCCCN(C)c1sc2cc1N2
791,FC(F)(F)CNC(=NC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
792,COC(=CC(OC)=C(Cl)C(C)=NC(=O)NS(=O)(=O)OC)c1cccc(Cl)c1
793,COc1c(N=C(NC(=O)N2CCCCC2)c2ccc(Br)cc2)cc(C)cc1[N+](=O)[O-]
794,O=C1N2CCC(C3C4CCC3N3c5sc6nncc-6c(F)c5CC43)N1CC2
795,CCN(C(=O)CCc1cccc(C)c1)C(=O)C(=O)NCCc1ccc(S(=O)(=O)O)cc1Cl
796,COc1nc(NC2C(C)OP(=O)(OC)OC3OP(=O)(OP(=O)(O)O)OC32)nc(SC(=C(Cl)Cl)N(C)C)n1
797,O=C(O)C(c1ccccc1)c1nnc2c(-c3ccccc3)c1N2
798,c1ccc2c(c1)CCN(CCOc1ccc3oc4ccc5cc4c(c1-3)CCC5)C2
799,N#Cc1nc2cc(Cl)cc(COCc3ccc(Cl)cc3C(F)(F)F)c2s1
800,CC1=NC=NN=C(NC(=O)c2ccccc2)N1C
801,COc1cc(OC2CN3C(=O)NC2C3C(C)(C)C)ccc1F
802,CN1CCC2CCC(=O)N(c3ccccc3C(=O)n3c4c(C(F)(F)F)n5cc4nc35)C2C1
803,CCCC(=O)c1ccc2c3cc(F)cc(OC)ccc1c2=CC=C(C(F)(F)C(F)(F)F)C=C3
804,CC(C)(C)N=C1C=CC(=O)N1C1CCCCC1
805,O=C(Nc1ccc(I)cc1)n1cnnc1
806,CCC1CCC2=C(C)C1=C2
807,O=C1C=CC(C2CCCCC2)=C1
808,O=C(C1=C(c2cc(F)cs2)C=C1)N1CCN2CCN(CC3CC3)CC2C1
809,N#Cc1ccccc1N1Cc2ccccc2N(C(=O)N2CCCCC2)C(Nc2ccccc2)=NC1=O
810,CC1=C(C=Cc2ccccc2)CN(C(=O)N2CCCCCC2)C2CCC2O1
811,COc1ccccc1N(C1CCCCC1)C1CCCC1
812,CCCN(CCN1CCC(CC)NC1=O)c1c2nc(N)n1C1=NN2C2=CC1=C2
813,O=C(Nc1ccccc1)c1cnc(Nc2ccc(NC(=O)N3CCCC3)cc2)s1
814,CN1CCN(S(=O)(=O)N(CCCN2CCCC2)C(=O)c2cccc(C(F)(F)F)c2)C1=O
815,CC(C)(C)N1CCC(NC(=O)N2CCCCC2)C1
816,CCCCCCCCC1CCCc2c1c1ccc(Cl)cc1oc2=O
817,CCCOc1csc2cc(C(=O)NC(=O)Nc3ccncc3)cc-2c1
818,Cc1sc2c3nc(n2C)n(CCC(N)CC(C)(C)C)c13
819,COc1ccc(SC=CC(=O)N(C)C(=O)N(C)C)cc1
820,CC(C(=O)O)N(C(=O)c1ccc2ccccc2c1)S(C)(=O)=O
821,CC(=O)OCCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)n1c(=O)c2ccc1c(C)c2
822,CC(=CC(=O)NC(=O)C(F)(F)c1ccccc1)C(=O)N1CCCCC1
823,CN1CCCC(CCC2CCC3C(NC(=O)c4ccccc4)CCC4CCCN2C43)C1=O
824,COCCN(CCN1CCCCC1)S(=O)(=O)c1ccc2nc1O2
825,CCOc1ccc(OC=Cc2sc(NC(=O)N(C)CC)nc2C)cc1
826,CC(C)(C)c1cnn2c(NS(=O)(=O)c3cccc(F)c3)cnc2n1
827,CC(=O)N(Cc1ccc(C)cc1)c1ccc(C)c2cc(C)ccc12
828,CCOc1ccc2c(c1)N(c1c(C)n3c(=O)n1CC3)CCC2
829,CNC(=O)C1=C(NC(=O)NC(=O)c2ccccc2)C(=Cc2cc3cc(OC)ccc3c(=O)[nH]2)C(=O)O1
830,O=C(c1cccs1)N1CC(=O)N(C(F)(F)c2ccccc2)C1=O
831,O=C(c1cccc(CCCC2Cc3ccccc3N(C(=O)c3ccc(F)cc3)C2)c1)N1CCOCC1
832,CCOC(=O)CC(c1ccc(C=CC=C(OC)C(C)=O)cc1)C1OC(CC)C(O)C1O
833,COc1cc2cc3c1c1ccc(c-1c2OC(C)(C)C)C(C1C2OCC4C(OC41)C2O)=C(O)O3
834,CCN(CCOc1cccc(OC)c1)C(=O)CSCC(=O)OCCNS(=O)(=O)c1ccccc1
835,O=C1c2c(N3CCCC3)n[nH]c2CN2CCN1CC2
836,CCN(C)CCCc1ccc(C(=O)Nc2ccc3c(Sc4ccccc4Cl)nc(SC)nc3c2)o1
837,CC(=O)Nc1cnc(N2CCCN(CCCCCCn3c(=O)c4ccc3cc4)C2=O)s1
838,Cc1cnc(NC(C)CN2CCCC(NC(=O)c3ccccc3)C2=O)s1
839,N#Cc1ccc2nc3c4c(N5CCCCC5)nc=4n(c2c1)CCCC3
840,CCCN(C)C(=O)Nc1ccccc1NC1=CC=C2C=NC=C21
841,O=C(NCCOS(=O)(=O)O)OCCOC(=O)OCCSCCO
842,COc1cccc(NC(=O)c2cccc(C(=O)N(CC(=O)O)C(=O)NC(=O)CC#N)c2)c1
843,O=C(Nc1nc2c(Cl)c3c1n2CO3)N1CCCCC1
844,CC(=O)Oc1cc(C(F)(F)F)ccc1OCCC1Oc2cccc(c2)C1=O
845,CCCCCCCN1CCCN(CCO[N+](=O)[O-])C1=O
846,Cc1ccc(-c2ccc(Cl)cc2-c2ccccc2)[n+]2c(CC(C)(C)C)cncc12
847,COc1ccccc1-n1c(=O)n(C)c2nc(C)ccc21
848,CCC(=O)Nc1ncc(-c2cccc3ccccc23)s1
849,COc1ccc(C=C(C(=O)N2CCCCC2C)c2ccc(OC)cc2)cc1
850,C1=Cc2ccc(o2)C(CN2CCN3CCCC3C2)=C1
851,CC(=O)OCCCC(=O)N(Cc1ccc(C)cc1)c1ccc([N+](=O)[O-])cc1
852,COC(=O)c1cc(C=CN2CCNC2=O)cc(OC)c1
853,CC(N)COCOC(C)C
854,O=c1c2nc3c1c(OS(=O)(=O)N(CCCN1CCCCC1)CCOc1ccc(C(F)(F)F)cc1)c1c2c31
855,C#COC1=CSC(NC(=O)c2ccccc2)=Nc2ncccc21
856,O=C(Nc1cccc2c(=O)[nH]c3ccncc3c12)c1cccc(Cl)c1O
857,COC1=CC(Cl)=CC=c2oc(=O)n(C)c2=C1Cl
858,CCOS(=O)(=O)OS(C)(=O)=O
859,O=S(=O)(c1ccccc1)N(c1ccccc1)c1nc(-c2cccc(-c3ccccc3)n2)ns1
860,O=C1N(S(=O)(=O)c2nccc(Br)c2Br)CCc2nc3ccccc3n21
861,Cc1ccc(C#N)c(C(=O)N2CCN(CCCC3CCCOC3=O)CC2)c1F
862,CC(C)(C)C1(C(=O)OCCC2(C(=O)C3CCCCC3)CCCCC2)CCCC1
863,CC(C)(C)CC=C1CCN(C(=O)c2cc3c(=O)[nH]c4ccc5c2=CC=c5c4=3)CC1
864,C#CC1=C2CCCN(S(=O)(=O)c3ccccc3)CCN2CCN1C(=O)C(C)(C)C
865,CC(C)(C)C1=C(C(=O)N2CCCN(S(=O)(=O)c3ccc(F)cc3F)S2(=O)=O)C(=O)C=C1
866,CC1C(=O)c2ccccc2CC1NC(=O)c1ccccc1
867,COC(=O)CCCC1Oc2ccc(Cl)cc2OC2CCCOC1C2O
868,CCn1c(=O)c2cc(OC)ccc2n(-c2cc(OC)ccc2OC)c1=O
869,O=C1NC(=O)C(=C(c2ccc(Cl)c(C(=O)O)c2)N2C3CCC4C(OC42)C3O)C=C1C(=O)Nc1ccc(Cl)cc1
870,CC(=O)N(Cc1ccc(F)cc1C)C(=O)Nc1cccc2ccccc12
871,CC(C)(C)OC(=O)CCCCC(=O)C(=O)O
872,C=CC=CC=C(Cl)c1cccc2nc(SC)c3ccc(S(=O)(=O)N4CCN(CC)C4=O)cc3c12
873,C=C(C)C1CC2C(=O)C3CCC(C)(C3C3CCCC(C)(C)C23)C(C(=O)OCC)C1(C)C
874,COc1nc(Nc2cccc(Cl)c2)ncc1-c1ccccc1C
875,CC(C)(C)Oc1ccccc1S(=O)(=O)NC1CCCCC1
876,COC(=O)c1ccc(F)c(OCC2CCC3(CCCCC3)CC2)c1
877,N#CN1CCN(C(=O)c2ccc(Cl)cc2)C(COc2ccccc2)C1=O
878,C=NC=CC=C1C=C(C(=O)c2ccccc2)C(=O)NC1=O
879,O=C1CCCCN1C(=O)[N+]1=C(c2ccccc2CCc2ccccc2)c2ccccc2C1=O
880,O=C(NCCN1C=C2C=C(C=N2)S1(=O)=O)c1ccc(CN2CCCCC2)cc1
881,COc1ccnc(NC(=O)N(C)C(=O)N2CC2)c1
882,CC1CN(C(=COCCc2c[nH]c(-c3ccc(-c4ccccc4)[nH]3)c2)NC2CCNC2=O)C(=O)N1
883,CC1(c2ncnc(NC3=NN3)n2)CCCCC1
884,CCOC(=O)CCCn1c(=O)sc(CC)c(C(C)=O)c1=O
885,CCCN(CCCN(C(=O)C#N)C(C)(C)C)C(=O)c1ccc(OC)cc1
886,CC(C)(C)OC(=O)N1C(=O)CCCN(CCCCC2CCCCC2)C1=O
887,CC(O)N(C(=O)O)C(=O)O
888,Cc1nnc(-c2ccccc2N2CCCC2)s1
889,CC1(C)CN2CCN3CCN(C2=O)C2CCCN(C2)C2=CC=C(C=C4NC(=O)C2=C4NC3=O)O1
890,Clc1ccc(Sc2nnc3n2CCC3)c(Cl)c1
891,CCNC(=O)NC(C)C
892,CCOC(=O)c1c(C(=O)OCCCCCC2OC(=O)C3CCCCC23)ccc2c1CCCC2=O
893,COc1c(Oc2ccccc2)ccc(-c2ccc(C)cc2)c1C(=O)c1ccc2ccccc2n1
894,O=C(CCc1ccccc1)Nc1ccc(SC(=Cc2ccccc2)C(=O)c2ccccc2)cc1
895,COc1ccc2c(c1)c(=O)c1ccc(S(=O)(=O)O)cc1n2C(=O)c1cc(Cl)cc(Cl)c1Cl
896,O=C(NC1C2CCCC1N1CCCC21)c1c2c(F)cn1nc2-c1cccc(Cl)c1
897,CN(C(=O)CC(=O)C(F)(F)c1ccccc1)C(=O)NN=C1Cn2c(-c3ccccc3)nn1c2=O
898,COc1cccc(S(=O)(=O)NCCOc2ccc(C)cc2)c1N(C)CCCl
899,CCCCCC1=C(C)C(=O)CC(C)(C)C1
900,COc1c2c3ccc-2c(C(NC(=O)Nc2ccccc2C(F)(F)F)N2CC2)ccc1s3
901,Cc1nc2cccc3c1cc(=O)n(CCN1CCCN(C(=O)Nc4ccccc4)C1=O)c23
902,N#Cc1[nH]c(N)nccnc(N)c1C1CC1
903,COC(C=CC(=O)NC1CC1)=Cc1ccc(-c2ccccc2)c(=O)o1
904,CCCCCC(=O)C1=C2C(=O)C(=CC=C2c2ccc3c(OC)ccc-3[nH]2)C=C1
905,Cc1cc2c3cc1ccc(CCCCCN1CCOC1=O)cnc2Nc1c[nH]c-3c1
906,C=Cc1ccccc1C=Cc1c(OC)nc2nc1C(=O)N2CCOc1ccc(C(F)(F)F)cc1OC
907,CCN1CCN(CCCCn2ccccc2=O)CC1
908,CC1(C)CCC(=O)N(CCCS(=O)(=O)c2nc3ncc2c(=O)[nH]3)C1
909,COc1ccc(-c2cccc(C(=O)Nc3ncncn3)n2)cc1
910,O=C(c1cc(F)cn2nc(C3CCCCC3)nc12)N1CCCCC1
911,COc1cc(Cl)nc(Sc2cccc(Cl)c2)n1
912,CC(=O)N1CCCN(S(=O)(=O)c2cnc3c(C(F)(F)F)c(C)nc(O)c3c2)CC1
913,CN1CCn2c(-c3nc(NC(=O)N4CC4)[nH]c3-c3ccccc3)ccc21
914,COc1ccc(C23CN=C(N=C2c2ccccc2)S3)cc1C(=O)N1CCCCC1
915,COc1cc(CCc2c(C)n(C)c3ccccc23)ccc1F
916,CC(C)(C)CCCS(=O)(=O)OC(C)(C)CCC(=O)OCCC(C)(C)C
917,O=P1(CC(=CC=CCl)c2ccccc2Cl)OCCO1
