id,SMILES_input
579,CCCCOP(=O)(O)OP(=O)(O)OCCCC
580,C#CCN(c1nc(-c2ccc(C)cc2)no1)C1CCCCC1
581,CN1CCc2cc(Cl)ccc2Oc2c(Cl)cccc21
582,COc1ccc(C(=O)Nc2cc(C)on2)cc1
583,C=C/C(C)=C\CC/C(C)=C/c1cc(C(=O)O)co1
584,O=C(CN1CCCN(Cc2ccc(F)cc2)S1(=O)=O)NC1CCCC1
585,CCn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(C(=O)NCC(F)(F)F)cc21
586,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)C1CCNCC1
587,CCCc1nc(-c2ccccc2)c(CNCCN2CCN(c3ccc(OC)cc3)CC2)o1
588,C/C=C/c1ccc(OCCNCc2ccccc2)c(OC)c1
589,CCCCCCc1cc2cc(C(=O)NC)c(=N)oc2cc1O
590,COc1cc(OC)cc(C(=O)N2CCC[C@@]3(CCN(Cc4cccnc4)C3)C2)c1
591,COC(=O)c1ccccc1OCC(=O)N1CCN(c2ccc(F)cc2)CC1
592,Cc1cc(COc2ccc(S(=O)(=O)CC(C3CCC(=O)CC3)N(O)C=O)cc2)c2ccccc2n1
593,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)OC(C)(C(=O)O)CC2
594,CC(=O)O[C@@H]1C=CC(=O)[C@@](C/C=C(\C)CCC=C(C)C)(CC(=O)O)C1
595,CCCC/C(C)=C\C=C(\C)C(=O)c1c(O)cc(C(C)CC/C=C/NC(=O)OC)oc1=O
596,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)c(C(=O)O)c1
597,S=C(NCc1ccccc1)NC1CCSc2ccccc21
598,Nc1ncnn2c([C@@H]3O[C@H](CO)C[C@H]3O)cc(-c3ccc(Cl)cc3)c12
599,Cc1cccc(Nc2ncnc3onc(-c4cccc(Cl)c4)c23)c1C
600,COCc1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2
601,CCc1c(Sc2ccccc2)n(COC2CCCCC2)c(=O)[nH]c1=O
602,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC=O)C(=O)O
603,CNc1ccccc1C(=O)OCC(=O)c1ccc(F)cc1
604,CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(C(C)C)s2)cc1
605,CCC(=O)N1CCN(c2nc(-c3cnn(C)c3)ncc2C#N)C[C@H]1C
606,c1ccc(-c2ccc(-c3nc4cccnc4[nH]3)cc2)nc1
607,CCNc1nc(N)nc2c1ncn2CC1(OCP(=O)(O)O)CC1
608,O=C(OCc1nnc(-c2ccccc2)o1)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1
609,CN(Cc1cc([N+](=O)[O-])ccc1Cl)C(=O)C[n+]1ccccc1
610,CSCC[C@H](NC(=O)c1ccc(CS(=O)(=O)c2cccnc2)cc1-c1ccccc1)C(=O)O
611,CCCOc1ccc(C(=O)Nc2cccc(Nc3ccccc3F)n2)cc1
612,CCCc1noc(CNC2(C(=O)OC)CCC(C)CC2)n1
613,c1ccc(-c2nc(-c3ccc(-c4nc(-c5cccc6ccccc56)cs4)cc3)cs2)cc1
614,Cc1ncc(C(=O)O)c(C(=O)O)c1N
615,Cc1ccc(Nc2ncnc3c2nc2n3CCCC2)c(Br)c1
616,COCCOCCOc1ccc(NC(=O)COc2ccc(Cl)cc2C(=O)c2cc(F)cc(C(F)(F)F)c2)c(C)c1
617,CN(C)C(=S)NN=Cc1nccc2ccccc12
618,FC(F)(F)c1cccc2c(NC3CCCCC3)c(-c3nnc(S)n3-c3ccccc3)cnc12
619,CC(C)(C)c1ccc(OCC(=O)Nc2ccc(N3CCCC3)nc2)cc1
620,CCCS(=O)(=O)Nc1ccncc1Oc1ccc(Cl)cc1
621,O/N=C/c1ccc[n+](CCCC[n+]2cccc(/C=N/O)c2)c1
622,COc1ccc(-n2ccnc(NCCc3ccc(Cl)cc3)c2=O)cc1OC
623,C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O[C@@H]1CN(C)Cc1ccc(Cl)c(Cl)c1
624,Cc1cccc(/C=C/C(=O)N(C)[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)c1
625,COc1cc2c(cc1OC)C(Cl)C(c1ccc(Cl)cc1)=C2Cl
626,Clc1cccc2nc(-c3ccccn3)[nH]c12
627,CCC/C=C/COC1(c2ccc(Cl)cc2)SC=C(C)n2c1noc2=O
628,COCCOc1cc2ncnc(Nc3cc(O)c(Cl)cc3F)c2cc1OC
629,O=C(NNc1ccc(F)cc1)C12CC3CC(CC(C3)C1)C2
630,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(C#N)c3)c1C2
631,Cc1ccccc1NC(=O)CSc1nnc(NC(=O)c2ccco2)s1
632,CC1=CC(=Nc2c(C)n(C)n(-c3ccccc3)c2=O)C=C(C)C1=O
633,Nc1cccc(C(=O)N2CC(=O)N3CCCc4ccccc4C3C2)c1
634,CCCCN(Cc1ccccc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F
635,C[C@H](O)N[C@H](CO)[C@@H](O)[C@H](O)[C@H](O)CO
636,O=C(N/N=C/c1ccc(Cl)cc1)c1ccccc1O
637,Cc1cc(N)nc(C)c1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O
638,CCCC=C1OC(=O)c2ccccc21
639,CC(=O)N1CCN(Cc2ccc3[nH]c(-c4cc5cc(-c6cnn(C)c6)ccc5[nH]c4=O)cc3c2)CC1
640,COC[C@H]1O[C@@H](Oc2cc(/C=C/c3cc(OC)cc(OC)c3)ccc2OC)[C@H](OC)[C@@H](OC)[C@@H]1OC
641,CN1C(=O)/C(=C(/O)Nc2ccccc2)c2cc(Cl)ccc2C1=O
642,C=C(C)C1Cc2cc3c(cc2O1)OCC1(O)c2ccc(O)cc2OC31
643,CCOC(=O)N1CCN(S(=O)(=O)c2cccc3nonc23)CC1
644,OC[C@H]1OC(n2cnc3c(NCCc4ccc(O)c(O)c4)ncnc32)[C@H](O)[C@@H]1O
645,COc1cc(CCC(CCCCc2ccc(O)c(O)c2)OC(C)=O)cc(O)c1O
646,CN(C)C(=O)N(Cc1ccc([N+](=O)[O-])cc1)Cc1ccco1
647,CC(O)CCC(=O)O
648,CC1=C(C(=O)OCC2CCCO2)C(c2cccc(C(F)(F)F)c2)C2=C(O)CC(c3ccco3)CC2=N1
649,C[C@@H]1O[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)C(=O)[C@H]1O
650,N#C/C(C(=O)Nc1ccc(-c2ccccc2)cc1)=C(/O)C1CC1
651,Cn1c(-c2ccccc2)cc(-c2ccccc2)nc1=O
652,COc1ccc2c(c1)C(=O)CC(C(N)=O)C2
653,O=P(O)(O)OC[C@H]1O[C@@H](O)C[C@@H](O)[C@@H]1O
654,N#Cc1c(-c2ccccc2F)c(NCCc2ccccc2)n2c(Cl)cccc12
655,COc1cc(/C=N/NC(=O)COc2ccc([N+](=O)[O-])cc2)ccc1OCC(=O)N1CCOCC1
656,CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21
657,COc1ccc(C(CNC(=O)COc2c(C)cc(C)cc2C)N2CCOCC2)cc1
658,BrC1C(Br)C2CC1C1C2C(=O)NC1=O
659,O=C1CCCCC1n1cc(-c2ccccc2)nn1
660,Nc1nnnn1/N=C/c1cc(Cl)cc(Cl)c1OCc1ccc(Cl)cc1Cl
661,CNC(=O)c1cnn2c(N)c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)cnc12
662,COc1cccc(-c2cc(N(CCCN3CCCCCC3)Cc3ccc4c(c3)OCO4)on2)c1
663,COc1cc(OC)cc(C(=O)Nc2ccc(C)c(-c3ncc(-c4ccccc4)[nH]3)c2)c1
664,COc1ccc(CN2CCN(Cc3ccc(OC)c(OC)c3)C(=O)NC2=O)cc1OC
665,COc1ccccc1-n1cnc2cc(NCc3ccccn3)ccc21
666,CC(C)c1ccc(CCN(C)C2CCN(S(C)(=O)=O)CC2)cc1
667,Cc1nocc1C(=O)Nc1nn(Cc2ccc(C(F)(F)F)cc2)c2ccccc12
668,CN(CC#CCCC1(c2ccccc2)SCCCS1)CCc1ccccc1
669,CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O
670,CC(C)C(C(=O)O)N(C)C
671,CCN1C[C@]2(COC)CC[C@H](OC)[C@@]34C1O[C@H](C=C1[C@H](O)[C@H](OC)[C@H]5C[C@@H]3[C@@H]1[C@H]5O)[C@H]24
672,COc1ccc2cc(-c3cccc(Cn4ccnc4)c3)ccc2c1
673,CNC(=O)OCc1c(COC(=O)NC)c(-c2ccc(Cl)cc2)n2c1Cc1ccccc1C2
674,CC(=O)CCC=C(C)CCCC(C)C
675,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(Br)cn1
676,COCC(=O)Nc1ccccc1C#N
677,S=C(Nc1ccc(Cl)c(Cl)c1)Nc1nc[nH]n1
678,Cc1nc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)ccc1N(C)C(=O)c1ccc(C(=O)O)cc1
679,CCc1nc(CC)n2nc(-c3ccc(OC)cc3)cc2n1
680,O=c1[nH]c2c(c(=O)[nH]1)C(O)CC2
681,COc1ccc(COc2ccsc2C(=O)Nc2ccc(Cl)cc2)cc1
682,CN(C)C(=O)CCC(=O)N1CC[C@](C)(O)[C@H](Cc2ccccc2)C1
683,COc1cc(OC)c(-c2ccnc(N)n2)c(OC)c1
684,O=c1nc(C(F)(F)F)n(-c2ccccc2)c2ccccc12
685,COc1ccc([C@@H]2[C@@H](c3ccccc3)N[C@]3(C(=O)Nc4ccc(F)cc43)[C@]23CNc2c(cccc2[N+](=O)[O-])C3=O)cc1
686,CN(C)CCCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
687,COc1ccc(CC(=O)N(C)c2ccccc2)cc1S(=O)(=O)N1CCOCC1
688,CC(=O)Nc1nnc(Cc2ccccc2)s1
689,CC(=O)NCCNc1nc2c(-c3cccc(C)c3)nnn2c2ccccc12
690,CCc1nnc2c(NC(C)C)nc3cc(F)c(F)cc3n12
691,Cc1ccccc1-c1cc(-c2ccc(F)cc2)c(C#CP(=O)(O)C[C@H](O)CC(=O)O)c(C(C)C)n1
692,N[C@@H](CC(=O)N1CCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C1)Cc1cc(F)ccc1F
693,Cc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12
694,O=C(CNC(=O)c1ccc(Cl)cc1Cl)NCC1CCCO1
695,COc1ccccc1NC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1
696,O=C(O)c1ccc(COc2ccc3c(c2)CCC3)cc1
697,CCCCc1nc(Cl)c(C2CC(c3cc(OC)c(OC)c(OC)c3)=NN2C(C)=O)n1C
698,CCOc1ccc(/C=C2\SC(=S)N(CC(=O)N(CCO)C(C)(C)C)C2=O)cc1
699,CCCCc1nc2c(c3c1C[C@H](C)OC3)CN(C(=O)NCCc1c[nH]c3ccccc13)CC2
700,COc1cccc(-c2cc(-c3c(O)c4ccccc4oc3=O)nc(N)c2C#N)c1
701,FC(F)(F)c1nc2c(OCCNCc3ccccc3)cccc2[nH]1
702,CCOP(=O)(OCC)C(NNC(=O)CSc1nnc(-c2ccncc2)o1)c1ccc(C#N)cc1
703,COc1cc2cc(C(=O)N3CC(CCl)c4c3cc(N)c3ccccc43)[nH]c2c(OC)c1OC
704,COc1ccc(OC)c(S(=O)(=O)N2CCCC(C(=O)NCc3ccco3)C2)c1
705,C=C1C[C@H](O)[C@H](Br)C(C)(C)[C@@]12CC[C@](C)(Br)[C@@H](Cl)C2
706,COc1cccc(-c2cc(F)c(Nc3ncccc3C(=O)O)c(F)c2)c1
707,COc1ccc(-c2oc3ccc(C)cc3c2C(=O)c2cc(O)cc(OC)c2)cc1
708,Cc1nc(N[C@H](C)c2cc(N)cc(C(F)(F)F)c2)c2cc([C@H]3CC[C@H](C(=O)N4CCOCC4)CC3)ccc2n1
709,CCCC(=O)Nc1c2c(nc3ccccc13)CCCC2
710,COc1ccc([C@@H]2[C@@H](CCOc3ccc(F)cc3F)C(=O)N2c2ccccc2)cc1
711,CCOC1=C(C)OC(C)C1=O
712,O=C(O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)nc1
713,CC(=O)ON1C(=O)C(O)Oc2ccccc21
714,NS(=O)(=O)c1ccc(CCNC(=O)c2cccc3ccccc23)cc1
715,O=[N+]([O-])c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)n2-c2ccccc2)cc1
716,COc1ccc2c(c1)OC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N2
717,Cn1nc(-c2ccccc2)cc1Nc1cc(O)cc(O)c1C(=O)N1Cc2cccnc2C1
718,Cc1csc(C(NC(=O)N2CCCC2CN2CCCC2)C2CC2)n1
719,COc1ccc2c(c1)OC(c1cc(OC)c(OC)c(OC)c1)C(C(=O)NC(C)C)=C2
720,COC1=C(NCC/N=C([H])/C2=C(O)C(OC)=CC=C2)C=C(Cl)C=C1
721,CC(=O)CC[C@@H](C(C)C)[C@@H]1[C@H]2CCC(=O)[C@H]21
722,COc1ccc(C(=O)O)cc1OC[C@@H](C)Oc1ccc(C(=O)CC(C)(C)C)c(O)c1C
723,Cc1ccc(N2C(=O)NC(=O)/C(=C/NCC3CCCO3)C2=O)c(C)c1
724,OS(=O)(=O)c3cccc2c3ccc(N=Nc1ccc(N)cc1)c2O
725,N#Cc1ccc(-c2cccc(S(=O)(=O)N3CCC(N4CCCC4)CC3)n2)cc1
726,CN1CC(N2CCc3cc(-n4ccc(-c5ccc(Cl)cc5)cc4=O)ccc32)C1
727,O=C1CC(c2ccc(F)cc2)c2c(ccc3cc(Br)ccc23)O1
728,CCCn1c(=N)c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)n3cccc(C)c3nc21
729,C[C@]12CC[C@H]3[C@@H](CC4(CC4)[C@H]4C/C(=N/O[C@@H]5CCNC5)CC[C@]34C)[C@@H]1CCC2=O
730,COC(=O)[C@H](C)NS(=O)(=O)N[C@@H](C)C(=O)OC
731,COC(=O)c1c(OC(C)=O)ccc2c1c1c(n2C)C(=O)c2ccccc2C1=O
732,C=CC(=O)OCCOc1ccc(C(C)(C)CC)cc1C(C)(C)CC
733,COC1(C)C[C@@H](c2ccccc2)c2c(c3cc(O)ccc3oc2=O)O1
734,COc1cc(C2NNCc3nc4ccccc4n32)ccc1O
735,CC1Oc2ccc(NCc3ccc(Cl)c(Cl)c3)cc2N(CCNC(=O)CO)C1=O
736,Fc1ccc(C(Cl)(Cl)Cl)cc1
737,OC1CC=2C=CC=CC2C1OC
738,CC1Cc2ccccc2N1C(=O)c1ccc2snnc2c1
739,CN1CC(c2cccnc2)n2nc(C(=O)NCc3ccc(F)cc3)c(O)c2C1=O
740,COc1ccc(CCNC(=O)c2cc(-c3ccccc3OC)on2)cc1OC
741,CC(C)(C)c1nc(NC(=O)Nc2cccnc2)sc1C#N
742,Cc1cc(C)cc(NC(=O)CSc2ncc(S(=O)(=O)c3ccccc3)c(O)n2)c1
743,CCOC(=O)/C=C1\NCCc2cc3c(cc21)OCO3
744,CS(=O)(=O)NCCN([C@@H]1CCN2CCc3ccccc3[C@@H]2C1)S(=O)(=O)c1ccccc1
745,CCc1cnc2c(c1SCC(=O)Nc1ccc(OC)c(OC)c1)c(=O)n(C)c(=O)n2C
746,N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
747,C=COC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
748,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NCc5ccccc5)sc34)cc2)CC1
749,CCOC(CSc1nc(O)c(CC)c(Cc2cc(C)cc(C)c2)n1)OCC
750,COc1nc(/C=C/c2nc3n(n2)CCC[C@@H]3c2ccc(F)cc2)ccc1-n1cnc(C)c1
751,c1ccc(-c2noc(-c3ccco3)n2)nc1
752,N#Cc1c(F)c(F)c(F)c(F)c1F
753,COC(=O)/C(=C/c1cccc(C(=N)N)c1)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1
754,NCCCNCCCCNCCCNC(=O)N1c2ccccc2C=Cc2ccccc21
755,Cc1ccc2c3c([nH]c2c1)C(=O)CC(C)(C)S3
756,CCc1[nH]nc(N[C@@H](C)C2CCOCC2)c1C
757,COc1ccc(/C=N/NC(=O)Nc2ccccc2Cl)cc1OC
758,CCP(=O)(OC)c1ccc2nc(-c3ccccc3C(F)(F)F)oc2c1
759,N=C(NOC(=O)C(c1ccccc1)c1ccccc1)c1ccccn1
760,Cc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1
761,CN1CCC(Nc2ccc(C(=O)Nc3n[nH]c4cc(Oc5ccccc5)ccc34)cc2)CC1
762,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)o1
763,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC(N3CCCC3)C2)cc1
764,CNC(=S)N/N=C1\C(=O)N(CN2CCCCC2)c2ccc(F)cc21
765,Cc1ncccc1C(C#N)N1CCN(C(=O)CC(NCc2cccnc2)c2ccccc2)CC1
766,O=C(CCN1CCN(c2ccccc2F)CC1)Nc1ccc(F)cc1F
767,O=C(Nc1ccccc1F)N1CC(N(Cc2ccccc2)C2CCOCC2)C1
768,COc1cc(/C=C/C(=O)/C=C/C2=C(C)CCCC2(C)C)cc(OC)c1OC
769,O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc4cnccc4c3)cc1n2C1CC1
770,O=C1N/C(=N/c2ccccc2F)S/C1=C\c1ccc(C(=O)O)cc1
771,C[C@]12CCCC[C@@]1(C)S(=O)(=O)N=C(NC1CCCCC1)O2
772,COc1cc(C(=O)N2Cc3ncccc3N3CCC[C@H]3C2)sn1
773,CCC(=O)N(c1ccc(C)cc1)C1CCN(Cc2ccc(OC)cc2OC)CC1
774,CC(O)=Nc1ccc(C=O)cc1
775,O=C(O)COCC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1
776,CCOc1ccc(NC(C)=Nc2ccc(OCC)cc2)cc1
777,CSc1ccc(NC(=O)NCCCN2CCC(Cc3ccccc3)CC2)cc1
778,COc1ccc(/C=C/C(=O)OC[C@@H](OC(C)=O)[C@H]2OC(=O)C=C[C@H]2OC(C)=O)cc1
779,COC(=O)c1cccnc1-n1c(=O)c2cccnc2n(Cc2cccc([N+](=O)[O-])c2)c1=O
780,COc1cc(OC)c(OC)cc1CN1CCN(C(=O)Cc2ccccc2)CC1
781,CC1C[C@H](NCCc2ccccc2)[C@@H](O)C(O)[C@@H]1O
782,COC1(CO)CCOC1
783,CC(C)[C@@](C)(O)[C@H]1CN(c2ccc(F)c(-c3n[nH]c4ncccc34)n2)CCN1
784,OC(c1cccs1)c1nccc2ccccc12
785,CC(C)CCOC1OC(CO)C(O)C(O)C1O
786,Nc1ncnc2c1ncn2Cc1cccc(Cn2cnc3c(N)ncnc32)c1
787,CCN(CC)CCN(C(=O)Cc1ccc2c(c1)OCO2)c1nc2c(C)c(C)ccc2s1
788,N#Cc1ccc(Cc2cc(Oc3c(I)cc(C[C@H](N)C(=O)O)cc3I)ccc2O)cc1
789,CCC(C=O)NC(=O)c1cccc(C(F)(F)F)c1F
790,Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)F)cc1
791,O=C1N(Cc2ccccc2)CCS1(=O)=O
792,CCc1nnc(NC(=O)C2(C)COC(c3ccc(OC)cc3)OC2)s1
793,NC(=O)C1CCN(C(=O)Cn2cccc2C(=O)c2ccccc2)CC1
794,N#CC1CCC2CCCCN2C1
795,CC1=C(C=C(C=C1)C(=O)OC)NC(=O)C2=CC=NC=C2
796,CCCCCCCC/C=C\C/C=C\C=C\C(=O)CCCC(=O)[O-]
797,Cn1c(NC(=O)c2ccccc2Cl)nc2cnc(NC3CCOCC3)nc21
798,CC1CC(O)C(NC(=O)N(CCCl)N=O)C(O)C1
799,CC1(C)OB(c2ccc3c(c2)CC[C@@H]2[C@@H]3CC[C@]3(C)C(=O)CC[C@@H]23)OC1(C)C
800,O=C1c2ccccc2C(=O)N1c1cccc(C2CC=CO2)c1
801,c1ccc2c(c1)C1=N/C2=N\C2=N/C(=N\C3NC(NC4=N/C(=N\1)c1ccccc14)c1ccccc13)c1ccccc12
802,CC1CN(c2ccc3ccccc3n2)CC1N1CCOCC1
803,O=C(NC1CC1)c1ccc(OCCC2CC2C2CCN(c3ncc(Cl)cn3)CC2)cc1F
804,O=c1ccn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]1
805,CCc1nc(NC(=O)CCc2ccco2)sc1C
806,CCN(CC)CCN[C@@H](C)c1cccc(OC)c1
807,CCCC#CCN1CCN(C23CC4CC(CC(C4)C2)C3)CC1
808,N#Cc1cccc([C@]23CCC(N(CCN4C=CC=CC=C4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1
809,NC(=O)CSc1cn(Cc2cccc(F)c2)c2ccccc12
810,C[C@@H](N)c1cc(O)no1
811,CC(C)[C@H](CNc1nccs1)c1ccc(Cl)cc1
812,CCn1ccc(C(=O)N2CCC(Cc3ncc(C)n3CC3CC3)CC2)n1
813,Cc1cc(C)c2oc(-c3ccc(NC(=O)COc4ccc(C(F)(F)F)cc4)cc3)nc2c1
814,CCCCCC(O)C=CC=CCC=CC=CC(O)CCCC(=O)O
815,C1=C(c2ccnnc2)C2CCC(CC1)N2
816,NCCN(Cc1cccs1)C(=O)c1ccccc1OCc1ccccc1
817,Cc1cc(NC(=O)CN2CCCCC2)c2cc(NC(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1
818,c1ccc2c3c([nH]c2c1)-c1[nH]ccc1CC3
819,CC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)[nH]c1=O
820,O=C1Cc2cc(C#CCN3CCC(Cc4ccccc4)CC3)ccc2N1
821,COc1cccc2oc(=O)c(S(N)(=O)=O)cc12
822,COc1cccnc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1
823,O=C(CCSCc1ccco1)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21
824,Cc1nc(NC(=O)/C=C/c2ccccc2)sc1C(=O)N(C)C
825,Cc1c(C(=O)O)sc2c(-c3cn[nH]c3)csc12
826,OC1CCCN(C2CCNCC2)C1
827,CC1CCCC(C)N1CC(C)(C)NS(=O)(=O)c1ccc(Cl)cc1
828,CC(=O)Oc1c(C(=O)CC(C)C)c(OC(C)=O)c2c(-c3ccccc3)cc(=O)oc2c1CC=C(C)C
829,c1ccc2c(c1)[nH]c1c(N3CCC(N4CCCC4)CC3)nccc12
830,O=C1[C@H]2[C@@H](C(=O)N1Cc1ccccc1)[C@@H](c1ccc(C(F)(F)F)cc1)N[C@]21CCCN(Cc2ccc(Cl)cc2)C1=O
831,O=C(c1ccc2c(c1)OCO2)C1CCCN(Cc2ccccc2OC(F)F)C1
832,NC(=O)NCNC(=O)[O-]
833,O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(OCc4ccccc4)cc3)C2=O)cc1
834,COc1ccc(NC(C)=O)cc1NCc1ccccc1
835,C(=N/Nc1ncnc2c1cnn2-c1ccccn1)\c1ccncc1
836,COCC(=O)NCC1CCC(c2ccnc3ncnn23)CC1
837,Cc1ccc(-c2cncc(Cl)c2N2CCC3(CCNC3=O)CC2)o1
838,Cc1ccc(NC(=O)C2c3ccccc3-c3ccccc32)cc1
839,CC1=C[C@@H]2CN(C(=O)N2O[C@H](F)C(=O)OC(C)OC(=O)OC(C)C)[C@@H]1C(N)=O
840,CCOC(=O)c1c(SC)nn2c(=O)n(-c3c(Cl)cc(C(F)(F)F)cc3Cl)nnc12
841,CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
842,CCOC(=O)c1c(N2CCOCC2)ncn(-c2cccc(Cl)c2)c1=O
843,c1ccc([B-]2(c3ccccc3)[NH2+]CCS2)cc1
844,COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CSc1n[nH]c2c3ccccc3nc-2n1
845,C#CCN1C[C@@H](NC(=O)c2ccc(Cc3c(C)[nH]c4ccccc34)cc2)[C@@H](C(=O)NO)C1
846,N[C@H](COc1cncc(-c2cc3c(Cl)n[nH]c3cn2)c1)Cc1cccc(C(F)(F)F)c1
847,c1coc(CNc2c3c(nc4ncnn24)CCC3)c1
848,CC(C)NC(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCCC3)cc21
849,C/C=N/CC1(CC(=O)O)CCCCC1
850,C[N+]12C=CC=C1C(N1CCCC1)c1scc(-c3ccc(F)cc3)c12
851,CC(COS(N)(=O)=O)COS(N)(=O)=O
852,O=C(O)CCC(NC(=O)Cc1ccc(O)cc1)C(=O)O
853,C=CCSSC(C)SC
854,CCCCOC(=O)OOC(=O)OCCCC
855,OCC(O)C(O)C(O)CNC=1C=C(C(=CC1N=NC=2C=CC=CC2)C)C
856,COC(=O)[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@@H]3O[C@@H]2[C@H](O)[C@H]2[C@](C)(O)C=CC(=O)[C@]21C
857,CC(C)C(C(=O)N(C)[C@@H]1COC[C@H]1O)c1cccnc1
858,O=C(OC)C1(NCCC=2C=3C=CC=CC3NC21)C
859,Oc1ccc(-c2ccc(-c3ccccc3)s2)cc1
860,O=C(/C=C/c1ccc2c(c1)C(=O)N(Cc1ccccc1)C1(CCN(Cc3ccccc3)CC1)O2)NO
861,O=[N+]([O-])c1cccc(-c2nc3nonc3nc2O)c1
862,Oc1cc2cccc[n+]2c2cc(F)ccc12
863,N#Cc1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1
864,C[C@H](O)C(=O)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1
865,O=C(c1cccc2ccccc12)N1CCN=C1SCc1ccc([N+](=O)[O-])cc1
866,O=S(=O)(c1c(-c2nc3ccc(F)cc3[nH]2)[nH]c2ccc(Br)cc12)N1CCCC1
867,Cc1cccc(C(=O)NCCC(=O)Nc2ccc(C)c(F)c2)c1
868,CC(C)NCC(O)c1ccccc1
869,NC(=O)c1cccc(CNCC2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)n1
870,Nc1c(C(=O)Nc2cccc(F)c2)sc2nc3c(cc12)N1CCC3CC1
871,Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)NCc4ccc(F)cc4)CC3)n3nc(-c4ccco4)nc23)n1
872,O=C(O)CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Cl)ccc3[nH]c2=O)CC1c1ccc(F)cc1
873,COc1cc(OC)c(C2CC(=O)c3c(O)cc(OC)c(CC=C(C)C)c3O2)c(OC)c1
874,COc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)c1
875,O=C(Nc1ccc2c(c1)C(=O)NC2)c1ccc(O)nc1
876,C#CCn1cnc2c(N)ncnc21
